"","X","Item","Participant","ID","Filename","DeletionMorph","DeviantPronun","Accentuation","Annotator","Order","WordDur","SyllNum","SegNum","ConsonantDur","PrecSeg","PrecSegVC","PrecSegDur","FollSeg","FollSegVC","FollSegDur","PrePauseDur","PostPauseDur","SentenceDur","GlottalStop","GlottalStopDur","LocSpeech","AffixDur","BaseDuration","FirstSyllDur","WordDurWithoutGlottalStop","AffixDurWithoutGlottalStop","Environment","Affix","WordFormFrequencyBNC","WordFormFrequencyAllCOCA","WordFormFrequencySpokenCOCA","Base","WordLemmaFrequencyBNC","BaseLemmaFrequencyBNC","SyllPhon","AffixStress","BaseInitialStress","SemanticTransparency","TypeOfRoot","Rating","TimeRating","TotalTime","Age","Sex","L1","Bilingual","Grow_Up_Region","Languages","Latin","Profession_Studies","University","Knowledge_English_Ling","Phonetics","Phonology","Morphology","Semantics","AccentuationCondition","Experiment","logWordFormFreq","logBaseLemmaFreq","logWordLemmaFreq","RelFreq","logRelFreq","Root","BaseFinalStress","SuffixAdjSuffix","LastSyllDur","InCorpus","Consonant","Orthography","median","TypeOfBase","ConsonantDurMS","PrePause","PostPause","GlobalSpeechRate","WordFreqCategorical","StressPattern"
"2414",8258,"untested","participant_2B_Experiment_2",2126,"participant_2_B_153.TextGrid","N","N","Accented","Viktoria",153,0.544334099779227,3,8,0.0812872979879784,"V","V",0.0952674128203124,"t","C",0.0784668569808875,0,0,3.76800000000003,"NoGlottalStop",0,14.6968562198192,0.176554710808291,0.367779388970936,0.176554710808291,0.544334099779227,0.176554710808291,"n#C","un",80,582,96,"tested",80,22792,NA,"unstressed","primary","transparent","word",1,651.89,768.76,20,"female","British English","no","England","Japanese. basic.  French. basic","no","English Language and Linguistics. 2nd year","Anglia Ruskin","2 years","Yes","Yes","Yes","Yes","unaccented","Experiment_2",4.38202663467388,10.0341648761777,4.38202663467388,0.00351000351000351,-5.65213824150386,"test",NA,NA,0.152504604108751,"no","n","nt",1,"word",81.2872979879784,"No Pause","No Pause",2.38853503184711,"MidFreq","unstressed-primary"
"2415",8259,"untested","participant_6A_Experiment_2",3562,"participant_6_A_109.TextGrid","N","N","Accented","Mandy",109,0.540769622963057,3,8,0.0662008354635093,"@","V",0.0374746125792864,"t","C",0.100926264922124,0.113648202137997,0,7.99599999999998,"NoGlottalStop",0,14.7937303803519,0.103675448042796,0.437094174920261,0.103675448042796,0.540769622963057,0.103675448042796,"n#C","un",80,582,96,"tested",80,22792,NA,"unstressed","primary","transparent","word",1,629.12,784.73,20,"male","British English","no","Birmingham. UK","Japanese - medium proficient. Dutch - basic. German - medium proficient","no","Abnormal and Clinical Psychology - Year 2","Anglia Ruskin University","no","no","no","no","no","unaccented","Experiment_2",4.38202663467388,10.0341648761777,4.38202663467388,0.00351000351000351,-5.65213824150386,"test",NA,NA,0.090271170455261,"no","n","nt",1,"word",66.2008354635093,"Pause","No Pause",1.1255627813907,"MidFreq","unstressed-primary"
"2416",8260,"untested","participant_12A_Experiment_2",917,"participant_12_A_212.TextGrid","N","N","Accented","Viktoria",212,0.779427736006683,3,8,0.0999625220458551,"V","V",0.111106072058453,"t","C",0.109396298285396,0.10697062952165,0,3.71087788396039,"NoGlottalStop",0,10.2639406200595,0.211068594104308,0.568359141902375,0.211068594104308,0.779427736006683,0.211068594104308,"n#C","un",80,582,96,"tested",80,22792,NA,"unstressed","primary","transparent","word",1,972.92,1298.44,31,"male","British English","no","Cambridge. UK","Japanese (basic/functional). French (GCSE). German (GCSE)","Yes. I did Latin GCSE. (That was for three years at secondary school.)","I studied Pure Mathematics.","I studied at Warwick.","Yes. I did a CELTA English-teaching qualification. which has a large component on phonetics. etc. I continue to build on that as I teach EFL.","no","no","no","no","accented","Experiment_2",4.38202663467388,10.0341648761777,4.38202663467388,0.00351000351000351,-5.65213824150386,"test",NA,NA,0.225042557692933,"no","n","nt",1,"word",99.9625220458551,"Pause","No Pause",1.07791205344948,"MidFreq","unstressed-primary"
"2417",8261,"untested","participant_6B_Experiment_2",3854,"participant_6_B_217.TextGrid","N","N","Unaccented","Mandy",217,0.756454112442078,3,8,0.107645297249334,"V","V",0.103402746968353,"t","C",0.129579891480402,0.0423533163265306,0.152627756416576,6.32400000000007,"NoGlottalStop",0,10.5756580186648,0.211048044217687,0.545406068224391,0.211048044217687,0.756454112442078,0.211048044217687,"n#C","un",80,582,96,"tested",80,22792,NA,"unstressed","primary","transparent","word",1,680.66,792.64,33,"male","British English","no","England. South East","None","no","Fine Art. Second Year","Anglia Ruskin","no","no","no","no","no","accented","Experiment_2",4.38202663467388,10.0341648761777,4.38202663467388,0.00351000351000351,-5.65213824150386,"test",NA,NA,0.220022979091302,"no","n","nt",1,"word",107.645297249334,"Pause","Pause",0.632511068943699,"MidFreq","unstressed-primary"
"2418",8262,"untested","participant_4A_Experiment_2",2832,"participant_4_A_266.TextGrid","N","N","Accented","Sonia",266,0.623927891156463,3,8,0.10255237103949,"A","V",0.0630628972900635,"t","C",0.118289541821457,0.042010042112083,0,3.49711487265836,"NoGlottalStop",0,12.8219945179432,0.165615268329554,0.458312622826909,0.165615268329554,0.623927891156463,0.165615268329554,"n#C","un",80,582,96,"tested",80,22792,NA,"unstressed","primary","transparent","word",1,871.8,996.91,19,"female","British English","no","Wells-next-the-sea. Norfolk. UK","None","no","2nd Year Meida Studies","Anglia Ruskin University ","no","no","no","no","no","unaccented","Experiment_2",4.38202663467388,10.0341648761777,4.38202663467388,0.00351000351000351,-5.65213824150386,"test",NA,NA,0.271121940493369,"no","n","nt",1,"word",102.55237103949,"Pause","No Pause",2.57355000556747,"MidFreq","unstressed-primary"
"2419",8263,"untested","participant_10B_Experiment_2",337,"participant_10_B_279.TextGrid","N","N","Unaccented","Mandy",279,0.623189376123381,3,8,0.0896648526077095,"V","V",0.130482093663912,"t","C",0.0773364017947604,0,0,5.36799999999994,"NoGlottalStop",0,12.83718931437,0.220146946271621,0.40304242985176,0.220146946271621,0.623189376123381,0.220146946271621,"n#C","un",80,582,96,"tested",80,22792,NA,"unstressed","primary","transparent","word",1,627.46,777.21,19,"female","British English","no","North-West London","German (proficient). French (proficient). Spanish (basic/medium proficient)","no","MML (French and German)- Second Year","University of Cambridge","no","no","no","no","no","unaccented","Experiment_2",4.38202663467388,10.0341648761777,4.38202663467388,0.00351000351000351,-5.65213824150386,"test",NA,NA,0.110134747188251,"no","n","nt",1,"word",89.6648526077095,"No Pause","No Pause",1.67660208643817,"MidFreq","unstressed-primary"
"2420",8264,"untested","participant_13A_Experiment_2",1429,"participant_13_A_60.TextGrid","N","N","Accented","Viktoria",60,0.751886359148264,3,8,0.110458342974378,"V","V",0.104232637121364,"t","C",0.099537287574206,0.0426413225222748,0,3.81600000000003,"NoGlottalStop",0,10.6399057552559,0.214690980095742,0.537195379052522,0.214690980095742,0.751886359148264,0.214690980095742,"n#C","un",80,582,96,"tested",80,22792,NA,"unstressed","primary","transparent","word",1,752.18,872.99,19,"male","British English","no","South Devon","French proficient and Spanish medium proficient","no","Linguistics 1st year","University of Cambridge","Yes. for around 4 weeks","Yes","Yes","no","no","accented","Experiment_2",4.38202663467388,10.0341648761777,4.38202663467388,0.00351000351000351,-5.65213824150386,"test",NA,NA,0.213876784948214,"no","n","nt",1,"word",110.458342974378,"Pause","No Pause",1.0482180293501,"MidFreq","unstressed-primary"
"2421",8265,"untested","participant_4B_Experiment_2",3030,"participant_4_B_251.TextGrid","N","N","Accented","Viktoria",251,0.881161798052554,3,8,0.117616777893953,"V","V",0.0861141123115914,"t","C",0.0683648141197994,0.196368078414161,0.225767417464377,3.1239999999998,"NoGlottalStop",0,9.07892286942161,0.203730890205545,0.677430907847009,0.203730890205545,0.881161798052554,0.203730890205545,"n#C","un",80,582,96,"tested",80,22792,NA,"unstressed","primary","transparent","word",1,508.88,607.82,19,"female","British English","no","North London","Basic French","Some - I studied it for GCSE","Natural Sciences (Biological). 2nd year","University of Cambridge","no","no","no","no","no","accented","Experiment_2",4.38202663467388,10.0341648761777,4.38202663467388,0.00351000351000351,-5.65213824150386,"test",NA,NA,0.342449572350834,"no","n","nt",1,"word",117.616777893953,"Pause","Pause",1.28040973111404,"MidFreq","unstressed-primary"
"2422",8266,"untested","participant_5B_Experiment_2",3492,"participant_5_B_322.TextGrid","N","N","Accented","Mandy",322,0.852624716553288,3,8,0.0991616633607131,"V","V",0.0965518125058242,"t","C",0.149139131843213,0.139185041832825,0.316785198928056,3.404,"NoGlottalStop",0,9.38279156665758,0.195713475866537,0.656911240686751,0.195713475866537,0.852624716553288,0.195713475866537,"n#C","un",80,582,96,"tested",80,22792,NA,"unstressed","primary","transparent","word",1,868.83,1043.44,20,"male","British English","no","Leeds","None","I know a few words and phrases. I have never studied it","English Language and English Language Teaching. 2nd year","Anglia Ruskin University","Yes. 1 year","Yes","Yes","Yes","Yes","accented","Experiment_2",4.38202663467388,10.0341648761777,4.38202663467388,0.00351000351000351,-5.65213824150386,"test",NA,NA,0.273942486085343,"no","n","nt",1,"word",99.1616633607131,"Pause","Pause",1.17508813160987,"MidFreq","unstressed-primary"
"2423",8267,"untoasted","participant_7A_Experiment_2",4105,"participant_7_A_298.TextGrid","N","N","Unaccented","Mandy",298,0.48504538834504,3,8,0.0538310909549007,"@","V",0.0680988023032156,"t","C",0.0773518626498217,0,0,2.88943034153863,"NoGlottalStop",0,16.4933018480925,0.121929893258116,0.363115495086924,0.121929893258116,0.48504538834504,0.121929893258116,"n#C","un",2,13,2,"toasted",2,1357,NA,"unstressed","primary","transparent","word",1,622.76,704.26,23,"male","British English","no","Oxford. England","None","no","Life Sciences. Year 3","Anglia Ruskin University","no","no","no","no","no","unaccented","Experiment_2",0.693147180559945,7.21303165983487,0.693147180559945,0.00147383935151069,-6.51988447927492,"toast",NA,NA,0.101238599143361,"no","n","nt",1,"word",53.8310909549007,"No Pause","No Pause",3.11480082098379,"LowFreq","unstressed-primary"
"2424",8268,"untoasted","participant_9B_Experiment_2",5091,"participant_9_B_212.TextGrid","N","N","Unaccented","Viktoria",212,0.741279419911039,3,8,0.0797279626436533,"V","V",0.0700888722333719,"t","C",0.17169177045177,0.235813531229531,0.157737215703317,7.48399999999992,"NoGlottalStop",0,10.792151765066,0.149816834877025,0.591462585034014,0.149816834877025,0.741279419911039,0.149816834877025,"n#C","un",2,13,2,"toasted",2,1357,NA,"unstressed","primary","transparent","word",1,883.15,1000.88,18,"male","British English","no","Southend. Colchester","None","no","Computer Science Year 1","Anglia Ruskin University","no","no","no","no","no","unaccented","Experiment_2",0.693147180559945,7.21303165983487,0.693147180559945,0.00147383935151069,-6.51988447927492,"toast",NA,NA,0.216959009244723,"no","n","nt",1,"word",79.7279626436533,"Pause","Pause",1.2025654730091,"LowFreq","unstressed-primary"
"2425",8269,"untoasted","participant_6A_Experiment_2",3652,"participant_6_A_245.TextGrid","N","N","Accented","Simon",245,0.846961451247166,3,8,0.0720248673632131,"V","V",0.0502756892230578,"t","C",0.143433698538323,0.289021164021164,0.0771941759159804,5.24799999999959,"NoGlottalStop",0,9.44553024015421,0.122300556586271,0.724660894660895,0.122300556586271,0.846961451247166,0.122300556586271,"n#C","un",2,13,2,"toasted",2,1357,NA,"unstressed","primary","transparent","word",1,629.12,784.73,20,"male","British English","no","Birmingham. UK","Japanese - medium proficient. Dutch - basic. German - medium proficient","no","Abnormal and Clinical Psychology - Year 2","Anglia Ruskin University","no","no","no","no","no","accented","Experiment_2",0.693147180559945,7.21303165983487,0.693147180559945,0.00147383935151069,-6.51988447927492,"toast",NA,NA,0.440204961294863,"no","n","nt",1,"word",72.0248673632131,"Pause","Pause",0.762195121951279,"LowFreq","unstressed-primary"
"2426",8270,"untoasted","participant_6B_Experiment_2",3831,"participant_6_B_189.TextGrid","N","N","Accented","Mandy",189,0.644883261946754,3,8,0.0913616503511969,"V","V",0.0954826429216675,"t","C",0.0981049562682221,0.0403336081907515,0,7.15599999999995,"NoGlottalStop",0,12.4053460092139,0.186844293272864,0.45803896867389,0.186844293272864,0.644883261946754,0.186844293272864,"n#C","un",2,13,2,"toasted",2,1357,NA,"unstressed","primary","transparent","word",1,680.66,792.64,33,"male","British English","no","England. South East","None","no","Fine Art. Second Year","Anglia Ruskin","no","no","no","no","no","unaccented","Experiment_2",0.693147180559945,7.21303165983487,0.693147180559945,0.00147383935151069,-6.51988447927492,"toast",NA,NA,0.164138226558863,"no","n","nt",1,"word",91.3616503511969,"Pause","No Pause",1.25768585802125,"LowFreq","unstressed-primary"
"2427",8271,"untoasted","participant_8A_Experiment_2",4566,"participant_8_A_50.TextGrid","N","N","Unknown","Sonia",50,0.754077313465069,3,8,0.0959537384557909,"A","V",0.102485917647482,"t","C",0.104401702305616,0.0665349314328905,0,3.43600000000004,"NoGlottalStop",0,10.6089917534306,0.198439656103273,0.555637657361795,0.198439656103273,0.754077313465069,0.198439656103273,"n#C","un",2,13,2,"toasted",2,1357,NA,"unstressed","primary","transparent","word",1,834.92,1022.03,21,"male","British English","no","London. then Oxfordshire","French (proficient). Arabic (proficient). Farsi (medium proficient)","Yes. I studied Latin for 8 years. proficient.","Middle Eastern Studies. 4th year","University of Cambridge","no","I went to a few lectures on phonetics in my first year of university.","The above lecture also covered phonology.","no","no","accented","Experiment_2",0.693147180559945,7.21303165983487,0.693147180559945,0.00147383935151069,-6.51988447927492,"toast",NA,NA,0.345962585034014,"no","n","nt",1,"word",95.9537384557909,"Pause","No Pause",1.16414435389987,"LowFreq","unstressed-primary"
"2428",8272,"untoasted","participant_2A_Experiment_2",2013,"participant_2_A_286.TextGrid","N","N","Unaccented","Mandy",286,0.856086018524442,3,8,0.135423457772622,"V","V",0.0579020542503688,"t","C",0.183922999282857,0.0795843926796309,0.0470657943892756,4.048,"NoGlottalStop",0,9.34485533800549,0.193325512022991,0.662760506501451,0.193325512022991,0.856086018524442,0.193325512022991,"n#C","un",2,13,2,"toasted",2,1357,NA,"unstressed","primary","transparent","word",1,751.58,838.84,21,"male","British English","no","Nantwich. Cheshire","None","no","Foundation Gaming Technology BS/c 1st Year","Anglia Ruskin University","Yes 1 Year","no","no","no","no","accented","Experiment_2",0.693147180559945,7.21303165983487,0.693147180559945,0.00147383935151069,-6.51988447927492,"toast",NA,NA,0.220958452346456,"no","n","nt",1,"word",135.423457772622,"Pause","Pause",0.988142292490119,"LowFreq","unstressed-primary"
"2429",8273,"untoasted","participant_13A_Experiment_2",1324,"participant_13_A_198.TextGrid","N","N","Accented","Mandy",198,0.696702521464426,3,8,0.0864780625385122,"V","V",0.103871457340845,"t","C",0.0760617443414309,0,0,6.12000000000012,"NoGlottalStop",0,11.482662619312,0.190349519879357,0.506353001585069,0.190349519879357,0.696702521464426,0.190349519879357,"n#C","un",2,13,2,"toasted",2,1357,NA,"unstressed","primary","transparent","word",1,752.18,872.99,19,"male","British English","no","South Devon","French proficient and Spanish medium proficient","no","Linguistics 1st year","University of Cambridge","Yes. for around 4 weeks","Yes","Yes","no","no","unaccented","Experiment_2",0.693147180559945,7.21303165983487,0.693147180559945,0.00147383935151069,-6.51988447927492,"toast",NA,NA,0.217501405120453,"no","n","nt",1,"word",86.4780625385122,"No Pause","No Pause",1.47058823529409,"LowFreq","unstressed-primary"
"2430",8274,"untoasted","participant_12B_Experiment_2",1160,"participant_12_B_267.TextGrid","N","N","Unaccented","Viktoria",267,0.445128241856992,3,7,0.0471776663881927,"V","V",0.0359353306984522,"t","C",0.0826791020822333,0,0,4.596,"NoGlottalStop",0,15.7258051540323,0.0831129970866449,0.362015244770347,0.0831129970866449,0.445128241856992,0.0831129970866449,"n#C","un",2,13,2,"toasted",2,1357,NA,"unstressed","primary","transparent","word",1,770.28,931.2,20,"male","British English","no","Coventry. West Midlands. England.","Japanese - Basic (<N5).","no","English Language and English Language Teaching - Year 2","Anglia Ruskin University","Yes - 1 Year. still in progress.","Yes.","Yes.","Yes.","Yes.","unaccented","Experiment_2",0.693147180559945,7.21303165983487,0.693147180559945,0.00147383935151069,-6.51988447927492,"toast",NA,NA,0.0881902258738996,"no","n","nt",1,"word",47.1776663881927,"No Pause","No Pause",1.95822454308094,"LowFreq","unstressed-primary"
"2431",8275,"untoasted","participant_9A_Experiment_2",4907,"participant_9_A_235.TextGrid","N","N","Accented","Viktoria",235,0.806646278394398,3,8,0.0907935142675937,"V","V",0.069753672861226,"t","C",0.147507318624098,0.143131141345427,0.269278278387729,3.65200000000004,"NoGlottalStop",0,9.91760603659354,0.16054718712882,0.646099091265579,0.16054718712882,0.806646278394398,0.16054718712882,"n#C","un",2,13,2,"toasted",2,1357,NA,"unstressed","primary","transparent","word",1,677.58,776.81,20,"female","British English ","no","Maidenhead. Berksire. Uk","None ","no","English Langaueg and Linguistics - Year 2","Anglia Ruskin ","Yes two years ","Yes ","Yes","Yes","Yes","accented","Experiment_2",0.693147180559945,7.21303165983487,0.693147180559945,0.00147383935151069,-6.51988447927492,"toast",NA,NA,0.279698864508209,"no","n","nt",1,"word",90.7935142675937,"Pause","Pause",1.09529025191675,"LowFreq","unstressed-primary"
"2432",8276,"untoasted","participant_10B_Experiment_2",251,"participant_10_B_153.TextGrid","N","N","Accented","Sonia",153,0.547727644419989,3,8,0.0717214522124707,"V","V",0.0622785954184846,"t","C",0.0889133187342663,0,0,4.11200000000008,"NoGlottalStop",0,14.6057992170023,0.134000047630955,0.413727596789033,0.134000047630955,0.547727644419989,0.134000047630955,"n#C","un",2,13,2,"toasted",2,1357,NA,"unstressed","primary","transparent","word",1,627.46,777.21,19,"female","British English","no","North-West London","German (proficient). French (proficient). Spanish (basic/medium proficient)","no","MML (French and German)- Second Year","University of Cambridge","no","no","no","no","no","unaccented","Experiment_2",0.693147180559945,7.21303165983487,0.693147180559945,0.00147383935151069,-6.51988447927492,"toast",NA,NA,0.208283245257354,"no","n","nt",1,"word",71.7214522124707,"No Pause","No Pause",2.18871595330735,"LowFreq","unstressed-primary"
